,Na,Rm,Rm_mean,Rm_sd,ln_Na,ln_Rm,ln_Rm_mean,ln_Rm_SD,grad_Ln_n/r,grad_Ln_n/r_mean
3142,1100,49.2443,56.73478583333333,5.0782842269854,7.003065458786462,3.8967936248795563,4.034464591450548,0.08819428676099225,2.172402939196344,1.718909216503634
3143,1200,51.1957,59.72028666666667,5.308438920827497,7.090076835776092,3.935655544143577,4.085812710612325,0.08741458751992394,1.8678097520681698,1.7390805854339302
3144,1300,53.8516,62.42083666666668,5.17507870407021,7.170119543449628,3.986232115324417,4.130523443502814,0.08186791050887766,1.4032533292091742,1.7881184780238804
3145,1400,57.1402,65.06970416666668,5.452820311703814,7.24422751560335,4.04550789697151,4.172021024950431,0.08254691259686803,1.026040618612531,1.7518875186045955
3146,1500,61.9112,67.7424475,5.7787105031165735,7.313220387090301,4.12570110031858,4.212207251464786,0.08304131737574126,1.1765185787925576,1.7735688679333192
3147,1600,64.0078,70.1436716666667,5.728386898524943,7.3777589082278725,4.159004950933517,4.247310682453341,0.07991086170570379,1.5822715449123768,1.6870470635172912
3148,1700,67.0075,72.93593000000001,5.878605615727894,7.438383530044307,4.2048045534246254,4.286397916124168,0.07946691779722188,1.9159706942468433,1.7163804417365114
3149,1800,68.0661,75.12314416666668,6.063203720666094,7.495541943884256,4.2204792918564005,4.315933601237721,0.07963162235660394,2.4056799868959855,1.8360461774530512
3150,1900,70.1783,77.48650666666666,6.175188481735324,7.549609165154532,4.2510391464362,4.346976803777482,0.0788456479161137,1.755147551755644,1.663636956895194
3151,2000,72.2772,80.02853916666668,6.375079676969845,7.600902459542082,4.280508726733506,4.379265036152739,0.07868997029419776,1.5938983224205656,1.7405239592327975
3152,2100,74.7262,82.07136416666668,6.536894329531355,7.649692623711514,4.313830766923629,4.404478717512181,0.07855015819709575,1.3362240312596785,1.8333636815057408
3153,2200,77.6209,84.29348166666665,6.641495081179538,7.696212639346407,4.351836720823295,4.431251546393875,0.07787304307059223,1.2175705537000294,1.7412822336535276
3154,2300,80.5233,86.4526733333334,6.615108654936319,7.7406644019172415,4.388546583538343,4.456722849133999,0.07552449148040136,1.2196673203512536,1.7252612449714588
3155,2400,83.3607,88.63279833333334,6.704121107646945,7.783224016336037,4.42317697528266,4.481685286352526,0.074807787458685,1.5411165873429147,1.737400356900739
3156,2500,85.0,90.68775999999998,6.727035487412114,7.824046010856292,4.442651256490317,4.50471501663176,0.07332972524943136,1.9330051364699032,1.7186023159202657
3157,2600,86.885,92.84680916666669,6.862446486530193,7.8632667240095735,4.464585405174218,4.528259590909236,0.07313910404695788,2.3227759708392037,1.736862935811527
3158,2700,87.8635,94.81161499999999,7.223126259991259,7.90100705199242,4.475784473857088,4.5490253876744635,0.075520650342383,3.0102896981889926,1.7667293167543852
3159,2800,89.0505,96.83036999999996,7.235162676374733,7.937374696163295,4.48920362454304,4.57020601215834,0.07400873487920884,1.3282403162932417,1.7889541372712041
3160,2900,92.72,98.6562783333333,7.261498968397691,7.9724660159745655,4.529584199031496,4.588969935437519,0.07288050414839224,0.9716797593542698,1.850095882342017
3161,3000,95.6033,100.49698166666668,7.3315429829262,8.006367567650246,4.560207338290047,4.607497523449967,0.07234357286527993,0.0,0.0
3162,10,2.82843,3.358624666666668,0.7150635177508384,2.302585092994046,1.0397217873951345,1.1896030470871515,0.20882358120895358,0.0,0.0
3163,100,12.0416,14.163644166666655,1.7027718451492497,4.605170185988092,2.4883673214169812,2.643674029712245,0.11768307721068658,1.4934356047346462,1.6056794813979303
3164,200,21.0238,21.370676666666668,2.505533039818545,5.298317366548036,3.0456551293193566,3.0553130522656806,0.11521619156910232,1.3943789621130924,1.7126578036357556
3165,300,26.4764,26.84902916666666,2.7195913806243306,5.703782474656201,3.2762537701649115,3.285140343844522,0.10076782417093728,1.7637684345174462,1.7601751636533443
3166,400,31.1448,31.6187925,3.1040169220480047,5.991464547107982,3.4386472971089934,3.4491074852704497,0.09557367636437496,2.011247075799642,1.7533435392386785
3167,500,34.1321,35.89659333333332,3.3230372416093164,6.214608098422191,3.530238290471992,3.576484060768244,0.09057615756357267,2.2955092576174057,1.7133367482688373
3168,600,37.1618,40.04389833333334,3.710717573596353,6.396929655216146,3.6152813519544145,3.6857598004197327,0.09147028789639876,2.5488948962393376,1.7102698472107807
3169,700,38.9487,43.72722333333333,4.3229883075394016,6.551080335043404,3.662245395636527,3.773220404550457,0.09685168179999114,2.1713582101151854,1.7275058757833865
3170,800,42.4264,47.33177250000001,4.7437520320586515,6.684611727667927,3.7477708099865463,3.852290100828305,0.09834182989737124,1.1712635926752781,1.707768512129291
3171,900,48.2701,50.64796416666664,4.9007527603728755,6.802394763324311,3.8768123213503882,3.9203799443217817,0.09431186119759224,1.124406220346092,1.7507711267575068
3172,1000,51.7397,53.724891666666714,4.951713280144431,6.907755278982137,3.9462253785191947,3.979744539563241,0.09036940239731113,1.4184161479214945,1.758963195421516
3173,1100,55.6058,56.73478583333333,5.0782842269854,7.003065458786462,4.018287512362707,4.034464591450548,0.08819428676099225,1.4456904022965291,1.718909216503634
3174,1200,58.6941,59.72028666666667,5.308438920827497,7.090076835776092,4.07233921070922,4.085812710612325,0.08741458751992394,1.6521389303916603,1.7390805854339302
3175,1300,61.5224,62.42083666666668,5.17507870407021,7.170119543449628,4.119401336139963,4.130523443502814,0.08186791050887766,1.6754225285231754,1.7881184780238804
3176,1400,64.3506,65.06970416666668,5.452820311703814,7.24422751560335,4.164346258007991,4.172021024950431,0.08254691259686803,2.1460228010820024,1.7518875186045955
3177,1500,65.7647,67.7424475,5.7787105031165735,7.313220387090301,4.186083220213386,4.212207251464786,0.08304131737574126,3.2122448676702904,1.7735688679333192
3178,1600,67.082,70.1436716666667,5.728386898524943,7.3777589082278725,4.205915751656639,4.247310682453341,0.07991086170570379,2.6350962483711644,1.6870470635172912
3179,1700,68.9638,72.93593000000001,5.878605615727894,7.438383530044307,4.233581729245598,4.286397916124168,0.07946691779722188,2.4926879014076158,1.7163804417365114
3180,1800,70.3278,75.12314416666668,6.063203720666094,7.495541943884256,4.253167168727293,4.315933601237721,0.07963162235660394,3.1765670025620585,1.8360461774530512
3181,1900,71.4213,77.48650666666666,6.175188481735324,7.549609165154532,4.268596144184907,4.346976803777482,0.0788456479161137,1.9287102036355224,1.663636956895194
3182,2000,74.2765,80.02853916666668,6.375079676969845,7.600902459542082,4.307794616365215,4.379265036152739,0.07868997029419776,1.295925775421888,1.7405239592327975
3183,2100,77.1557,82.07136416666668,6.536894329531355,7.649692623711514,4.345825458127984,4.404478717512181,0.07855015819709575,1.4077113632239477,1.8333636815057408
3184,2200,79.4796,84.29348166666665,6.641495081179538,7.696212639346407,4.37550038495832,4.431251546393875,0.07787304307059223,1.4147447970703038,1.7412822336535276
3185,2300,82.28,86.4526733333334,6.615108654936319,7.7406644019172415,4.4101280647847565,4.456722849133999,0.07552449148040136,1.893755750205611,1.7252612449714588
3186,2400,83.2166,88.63279833333334,6.704121107646945,7.783224016336037,4.421446847156617,4.481685286352526,0.074807787458685,1.0689599148924793,1.737400356900739
3187,2500,88.955,90.68775999999998,6.727035487412114,7.824046010856292,4.488130623886739,4.50471501663176,0.07332972524943136,1.037810659682513,1.7186023159202657
3188,2600,89.8888,92.84680916666669,6.862446486530193,7.8632667240095735,4.498573350846629,4.528259590909236,0.07313910404695788,2.526769575126906,1.736862935811527
3189,2700,91.7061,94.81161499999999,7.223126259991259,7.90100705199242,4.518588898314973,4.5490253876744635,0.075520650342383,1.3745012698996077,1.7667293167543852
3190,2800,94.8683,96.83036999999996,7.235162676374733,7.937374696163295,4.552489613986301,4.57020601215834,0.07400873487920884,1.1849981252780193,1.7889541372712041
3191,2900,97.4064,98.6562783333333,7.261498968397691,7.9724660159745655,4.5788919169086775,4.588969935437519,0.07288050414839224,1.610693831298838,1.850095882342017
3192,3000,99.0202,100.49698166666668,7.3315429829262,8.006367567650246,4.595323869725219,4.607497523449967,0.07234357286527993,0.0,0.0
3193,10,3.60555,3.358624666666668,0.7150635177508384,2.302585092994046,1.2824743249806432,1.1896030470871515,0.20882358120895358,0.0,0.0
3194,100,12.0,14.163644166666655,1.7027718451492497,4.605170185988092,2.4849066497880004,2.643674029712245,0.11768307721068658,1.6166757238750216,1.6056794813979303
3195,200,23.0,21.370676666666668,2.505533039818545,5.298317366548036,3.1354942159291497,3.0553130522656806,0.11521619156910232,1.237576101613984,1.7126578036357556
3196,300,29.1548,26.84902916666666,2.7195913806243306,5.703782474656201,3.372619564763778,3.285140343844522,0.10076782417093728,2.2596548811068327,1.7601751636533443
3197,400,31.256999999999998,31.6187925,3.1040169220480047,5.991464547107982,3.4422433510981563,3.4491074852704497,0.09557367636437496,2.2743840968879154,1.7533435392386785
3198,500,36.4966,35.89659333333332,3.3230372416093164,6.214608098422191,3.59721910556472,3.576484060768244,0.09057615756357267,2.2814481484912785,1.7133367482688373
3199,600,37.3363,40.04389833333334,3.710717573596353,6.396929655216146,3.6199660437555803,3.6857598004197327,0.09147028789639876,2.2813595101414244,1.7102698472107807
3200,700,42.2966,43.72722333333333,4.3229883075394016,6.551080335043404,3.7447067045711364,3.773220404550457,0.09685168179999114,1.9444719448852237,1.7275058757833865
3201,800,43.2897,47.33177250000001,4.7437520320586515,6.684611727667927,3.767914731422947,3.852290100828305,0.09834182989737124,2.960823898700838,1.707768512129291
3202,900,46.0435,50.64796416666664,4.9007527603728755,6.802394763324311,3.829586601815677,3.9203799443217817,0.09431186119759224,2.1559154614224054,1.7507711267575068
3203,1000,48.0104,53.724891666666714,4.951713280144431,6.907755278982137,3.8714176541057252,3.979744539563241,0.09036940239731113,1.6469785842990226,1.758963195421516
3204,1100,52.0096,56.73478583333333,5.0782842269854,7.003065458786462,3.95142831692672,4.034464591450548,0.08819428676099225,1.3349347453363796,1.718909216503634
3205,1200,55.0364,59.72028666666667,5.308438920827497,7.090076835776092,4.007994784509214,4.085812710612325,0.08741458751992394,2.184617445427133,1.7390805854339302
3206,1300,56.1427,62.42083666666668,5.17507870407021,7.170119543449628,4.027896663827843,4.130523443502814,0.08186791050887766,2.17624433296224,1.7881184780238804
3207,1400,59.0762,65.06970416666668,5.452820311703814,7.24422751560335,4.078828136027898,4.172021024950431,0.08254691259686803,1.2296976562030755,1.7518875186045955
3208,1500,63.0714,67.7424475,5.7787105031165735,7.313220387090301,4.144267417987466,4.212207251464786,0.08304131737574126,1.9798237390845959,1.7735688679333192
3209,1600,63.1981,70.1436716666667,5.728386898524943,7.3777589082278725,4.146274237409763,4.247310682453341,0.07991086170570379,3.7848692383721745,1.6870470635172912
3210,1700,65.192,72.93593000000001,5.878605615727894,7.438383530044307,4.1773367620179185,4.286397916124168,0.07946691779722188,2.2936549393650814,1.7163804417365114
3211,1800,66.5282,75.12314416666668,6.063203720666094,7.495541943884256,4.19762591792409,4.315933601237721,0.07963162235660394,1.8373301901575714,1.8360461774530512
3212,1900,69.2604,77.48650666666666,6.175188481735324,7.549609165154532,4.2378733142969,4.346976803777482,0.0788456479161137,1.642137256203528,1.663636956895194
3213,2000,70.9366,80.02853916666668,6.375079676969845,7.600902459542082,4.261786520370569,4.379265036152739,0.07868997029419776,3.894431039166018,1.7405239592327975
3214,2100,71.0634,82.07136416666668,6.536894329531355,7.649692623711514,4.263572436338207,4.404478717512181,0.07855015819709575,2.445026210862729,1.8333636815057408
3215,2200,73.7564,84.29348166666665,6.641495081179538,7.696212639346407,4.300767771115809,4.431251546393875,0.07787304307059223,1.294641788074047,1.7412822336535276
3216,2300,76.2365,86.4526733333334,6.615108654936319,7.7406644019172415,4.333840350632137,4.456722849133999,0.07552449148040136,1.617302693433817,1.7252612449714588
3217,2400,77.8332,88.63279833333334,6.704121107646945,7.783224016336037,4.354568075377276,4.481685286352526,0.074807787458685,1.9826787996789244,1.737400356900739
3218,2500,79.51100000000001,90.68775999999998,6.727035487412114,7.824046010856292,4.3758953768686375,4.50471501663176,0.07332972524943136,1.385523839638033,1.7186023159202657
3219,2600,82.4621,92.84680916666669,6.862446486530193,7.8632667240095735,4.412338793847518,4.528259590909236,0.07313910404695788,1.5985678654274913,1.736862935811527
3220,2700,83.4326,94.81161499999999,7.223126259991259,7.90100705199242,4.4240391202783345,4.5490253876744635,0.075520650342383,1.83202141927783,1.7667293167543852
3221,2800,85.8662,96.83036999999996,7.235162676374733,7.937374696163295,4.452790270764711,4.57020601215834,0.07400873487920884,1.4002602403672006,1.7889541372712041
3222,2900,87.8009,98.6562783333333,7.261498968397691,7.9724660159745655,4.47507175115801,4.588969935437519,0.07288050414839224,2.2609449526278085,1.850095882342017
3223,3000,88.5268,100.49698166666668,7.3315429829262,8.006367567650246,4.483305331030448,4.607497523449967,0.07234357286527993,0.0,0.0
3224,10,3.16228,3.358624666666668,0.7150635177508384,2.302585092994046,1.1512932864164753,1.1896030470871515,0.20882358120895358,0.0,0.0
3225,100,13.3417,14.163644166666655,1.7027718451492497,4.605170185988092,2.5908944686500237,2.643674029712245,0.11768307721068658,1.4627569522427664,1.6056794813979303
3226,200,24.5153,21.370676666666668,2.505533039818545,5.298317366548036,3.19929741243399,3.0553130522656806,0.11521619156910232,1.6304366324472102,1.7126578036357556
3227,300,26.1725,26.84902916666666,2.7195913806243306,5.703782474656201,3.264709241211373,3.285140343844522,0.10076782417093728,3.350572639303901,1.7601751636533443
3228,400,30.1496,31.6187925,3.1040169220480047,5.991464547107982,3.4061716560868454,3.4491074852704497,0.09557367636437496,1.3699577485256003,1.7533435392386785
3229,500,38.0,35.89659333333332,3.3230372416093164,6.214608098422191,3.6375861597263857,3.576484060768244,0.09057615756357267,1.4094167772323627,1.7133367482688373
3230,600,40.1995,40.04389833333334,3.710717573596353,6.396929655216146,3.69385455773668,3.6857598004197327,0.09147028789639876,2.415100203188304,1.7102698472107807
3231,700,43.6807,43.72722333333333,4.3229883075394016,6.551080335043404,3.776906356949266,3.773220404550457,0.09685168179999114,1.5723960916967936,1.7275058757833865
3232,800,48.2701,47.33177250000001,4.7437520320586515,6.684611727667927,3.8768123213503882,3.852290100828305,0.09834182989737124,1.6303201630809414,1.707768512129291
3233,900,50.9608,50.64796416666664,4.9007527603728755,6.802394763324311,3.9310567097278137,3.9203799443217817,0.09431186119759224,2.1887300166894836,1.7507711267575068
3234,1000,53.4509,53.724891666666714,4.951713280144431,6.907755278982137,3.978763475495805,3.979744539563241,0.09036940239731113,1.2979833273529218,1.758963195421516
3235,1100,59.4811,56.73478583333333,5.0782842269854,7.003065458786462,4.085658615032248,4.034464591450548,0.08819428676099225,1.1824516980483697,1.718909216503634
3236,1200,62.3618,59.72028666666667,5.308438920827497,7.090076835776092,4.132952908429831,4.085812710612325,0.08741458751992394,2.7905723711249584,1.7390805854339302
3237,1300,63.1506,62.42083666666668,5.17507870407021,7.170119543449628,4.145522349939013,4.130523443502814,0.08186791050887766,2.649017968851438,1.7881184780238804
3238,1400,66.0984,65.06970416666668,5.452820311703814,7.24422751560335,4.191144540815811,4.172021024950431,0.08254691259686803,2.369478114674693,1.7518875186045955
3239,1500,67.082,67.7424475,5.7787105031165735,7.313220387090301,4.205915751656639,4.212207251464786,0.08304131737574126,2.037140777490215,1.7735688679333192
